,loss,train_accuracy,test_accuracy,w1_mean,w1_std,w2_mean,w2_std,MSE,term_I,term_II,term_IV,MSE_star,term_I_star,term_II_star,term_IV_star,MSE_diamond,term_I_diamond,term_II_diamond,term_IV_diamond
1750,0.03374161943793297,0.8561,0.8608,2.2454049030784518e-05,0.02061549574136734,-0.00029355130391195416,0.019976230338215828,0.71295,0.045708,0.164418,0.497176,0.378227,3e-06,0.164418,0.786194,0.542757,2e-06,0.16123,0.618475
1751,0.03374151512980461,0.8561,0.8608,2.245385985588655e-05,0.02061549946665764,-0.0002935484517365694,0.019976355135440826,0.712953,0.045709,0.16442,0.497176,0.37822900000000004,3e-06,0.16442,0.786194,0.5427589999999999,2e-06,0.161232,0.618475
1752,0.033741410821676254,0.8561,0.8608,2.245369068987202e-05,0.020615501329302788,-0.00029354565776884556,0.019976478070020676,0.7129559999999999,0.04571,0.164422,0.497176,0.3782310000000001,3e-06,0.164422,0.786194,0.5427609999999999,2e-06,0.161234,0.618475
1753,0.033741310238838196,0.8561,0.8608,2.2453510609921068e-05,0.020615501329302788,-0.0002935428638011217,0.019976602867245674,0.7129599999999998,0.045711,0.164425,0.497176,0.37823400000000007,3e-06,0.164425,0.786194,0.542763,2e-06,0.161236,0.618475
1754,0.03374120593070984,0.8561,0.8608,2.2453335986938328e-05,0.020615503191947937,-0.0002935400989372283,0.019976727664470673,0.712963,0.045712,0.164427,0.497176,0.3782360000000001,3e-06,0.164427,0.786194,0.542766,2e-06,0.161239,0.618475
1755,0.03374110534787178,0.8561,0.8608,2.245316318294499e-05,0.020615505054593086,-0.0002935372176580131,0.019976850599050522,0.712966,0.045713,0.164429,0.497176,0.37823799999999996,3e-06,0.164429,0.786194,0.542768,2e-06,0.161241,0.618475
1756,0.03374100103974342,0.8561166666666666,0.8608,2.2452997654909268e-05,0.020615506917238235,-0.0002935344527941197,0.01997697539627552,0.712969,0.045714,0.164431,0.497176,0.37824,3e-06,0.164431,0.786194,0.5427700000000001,2e-06,0.161243,0.618475
1757,0.033740900456905365,0.8561166666666666,0.8608,2.245282485091593e-05,0.020615506917238235,-0.00029353165882639587,0.01997710019350052,0.7129719999999999,0.045715,0.164433,0.497176,0.3782420000000001,3e-06,0.164433,0.786194,0.5427719999999999,2e-06,0.161245,0.618475
1758,0.03374079614877701,0.8561166666666666,0.8608,2.2452673874795437e-05,0.020615510642528534,-0.00029352883575484157,0.019977223128080368,0.7129749999999999,0.045716,0.164435,0.497176,0.37824400000000014,3e-06,0.164435,0.786194,0.542774,2e-06,0.161247,0.618475
1759,0.03374069929122925,0.8561333333333333,0.8608,2.2452528355643153e-05,0.020615510642528534,-0.0002935260417871177,0.019977347925305367,0.712979,0.045717,0.164438,0.497176,0.3782470000000001,3e-06,0.164438,0.786194,0.542776,2e-06,0.161249,0.618475
1760,0.03374059498310089,0.8561166666666666,0.8608,2.2452379198512062e-05,0.020615514367818832,-0.0002935232187155634,0.019977472722530365,0.712982,0.045718,0.16444,0.497176,0.37824899999999995,3e-06,0.16444,0.786194,0.5427780000000001,2e-06,0.161251,0.618475
1761,0.033740490674972534,0.8561166666666666,0.8608,2.245223913632799e-05,0.020615514367818832,-0.00029352045385167,0.019977597519755363,0.712985,0.045719,0.164442,0.497176,0.378251,3e-06,0.164442,0.786194,0.5427810000000001,2e-06,0.161254,0.618475
1762,0.03374038636684418,0.8561166666666666,0.8608,2.245210089313332e-05,0.020615514367818832,-0.0002935176598839462,0.019977720454335213,0.712988,0.04572,0.164444,0.497176,0.37825300000000006,3e-06,0.164444,0.786194,0.5427830000000001,2e-06,0.161256,0.618475
1763,0.03374028950929642,0.8561166666666666,0.8608,2.245195719297044e-05,0.02061551809310913,-0.0002935149532277137,0.01997784525156021,0.7129909999999999,0.045721,0.164446,0.497176,0.3782550000000001,3e-06,0.164446,0.786194,0.542785,2e-06,0.161258,0.618475
1764,0.03374018892645836,0.8561166666666666,0.8608,2.2451826225733384e-05,0.02061551809310913,-0.00029351210105232894,0.01997796818614006,0.7129939999999999,0.045722,0.164448,0.497176,0.3782570000000002,3e-06,0.164448,0.786194,0.542787,2e-06,0.16126,0.618475
1765,0.03374008461833,0.8561166666666666,0.8608,2.245166979264468e-05,0.02061551995575428,-0.00029350939439609647,0.01997809298336506,0.712998,0.045723,0.164451,0.497176,0.37826000000000015,3e-06,0.164451,0.786194,0.5427890000000001,2e-06,0.161262,0.618475
1766,0.03373998403549194,0.8561166666666666,0.8608,2.2451535187428817e-05,0.02061551995575428,-0.0002935066295322031,0.019978215917944908,0.713001,0.045724,0.164453,0.497176,0.378262,3e-06,0.164453,0.786194,0.5427909999999999,2e-06,0.161264,0.618475
1767,0.033739883452653885,0.8561166666666666,0.8608,2.2451400582212955e-05,0.02061552181839943,-0.00029350389377214015,0.019978340715169907,0.713004,0.045725,0.164455,0.497176,0.37826400000000004,3e-06,0.164455,0.786194,0.542793,2e-06,0.161266,0.618475
1768,0.033739786595106125,0.8561166666666666,0.8608,2.2451260520028882e-05,0.02061552181839943,-0.00029350118711590767,0.019978465512394905,0.713007,0.045726,0.164457,0.497176,0.3782660000000001,3e-06,0.164457,0.786194,0.542796,2e-06,0.161269,0.618475
1769,0.03373967856168747,0.8561166666666666,0.8608,2.2451127733802423e-05,0.02061552368104458,-0.00029349850956350565,0.019978590309619904,0.7130099999999999,0.045727,0.164459,0.497176,0.37826799999999994,3e-06,0.164459,0.786194,0.542798,2e-06,0.161271,0.618475
1770,0.03373958170413971,0.8561166666666666,0.8608,2.2450994947575964e-05,0.020615525543689728,-0.00029349589021876454,0.019978715106844902,0.7130129999999999,0.045728,0.164461,0.497176,0.37827,3e-06,0.164461,0.786194,0.5428000000000001,2e-06,0.161273,0.618475
1771,0.03373947739601135,0.8561166666666666,0.8608,2.2450876713264734e-05,0.020615527406334877,-0.0002934932126663625,0.019978836178779602,0.7130159999999999,0.045729,0.164463,0.497176,0.37827200000000005,3e-06,0.164463,0.786194,0.5428020000000001,2e-06,0.161275,0.618475
1772,0.033739376813173294,0.8561166666666666,0.8608,2.2450747565017082e-05,0.020615531131625175,-0.0002934904769062996,0.0199789609760046,0.71302,0.04573,0.164466,0.497176,0.37827500000000003,3e-06,0.164466,0.786194,0.542804,2e-06,0.161277,0.618475
1773,0.033739276230335236,0.8561166666666666,0.8608,2.245062387373764e-05,0.020615531131625175,-0.0002934877120424062,0.0199790857732296,0.713023,0.045731,0.164468,0.497176,0.3782770000000001,3e-06,0.164468,0.786194,0.542806,2e-06,0.161279,0.618475
1774,0.03373917564749718,0.8561166666666666,0.8608,2.24505001824582e-05,0.020615531131625175,-0.00029348491807468235,0.019979210570454597,0.7130259999999999,0.045732,0.16447,0.497176,0.37827900000000014,3e-06,0.16447,0.786194,0.5428080000000001,2e-06,0.161281,0.618475
1775,0.03373907133936882,0.8561166666666666,0.8608,2.245037285319995e-05,0.020615532994270325,-0.00029348215321078897,0.019979333505034447,0.7130289999999999,0.045733,0.164472,0.497176,0.378281,3e-06,0.164472,0.786194,0.5428099999999999,2e-06,0.161283,0.618475
1776,0.03373897448182106,0.8561166666666666,0.8608,2.245024916192051e-05,0.020615532994270325,-0.0002934793883468956,0.019979456439614296,0.7130319999999999,0.045734,0.164474,0.497176,0.37828300000000004,3e-06,0.164474,0.786194,0.5428130000000001,2e-06,0.161286,0.618475
1777,0.033738873898983,0.8561333333333333,0.8608,2.245011637569405e-05,0.020615534856915474,-0.00029347659437917173,0.019979581236839294,0.7130349999999999,0.045735,0.164476,0.497176,0.3782850000000001,3e-06,0.164476,0.786194,0.5428149999999999,2e-06,0.161288,0.618475
1778,0.03373877704143524,0.8561333333333333,0.8608,2.2449989046435803e-05,0.020615536719560623,-0.0002934738586191088,0.019979706034064293,0.7130380000000001,0.045736,0.164478,0.497176,0.37828700000000015,3e-06,0.164478,0.786194,0.542817,2e-06,0.16129,0.618475
1779,0.03373867645859718,0.85615,0.8608,2.2449861717177555e-05,0.020615538582205772,-0.0002934710937552154,0.019979828968644142,0.713041,0.045737,0.16448,0.497176,0.378289,3e-06,0.16448,0.786194,0.542819,2e-06,0.161292,0.618475
1780,0.033738575875759125,0.8561666666666666,0.8609,2.2449748939834535e-05,0.02061554044485092,-0.0002934684162028134,0.01997995376586914,0.7130449999999999,0.045738,0.164483,0.497176,0.37829199999999996,3e-06,0.164483,0.786194,0.5428210000000001,2e-06,0.161294,0.618475
1781,0.033738475292921066,0.8561666666666666,0.8609,2.2449632524512708e-05,0.02061554044485092,-0.00029346565133892,0.01998007856309414,0.7130479999999999,0.045739,0.164485,0.497176,0.378294,3e-06,0.164485,0.786194,0.5428229999999999,2e-06,0.161296,0.618475
1782,0.03373837471008301,0.8561666666666666,0.8609,2.244951610919088e-05,0.02061554417014122,-0.00029346300289034843,0.01998020149767399,0.7130509999999999,0.04574,0.164487,0.497176,0.3782960000000001,3e-06,0.164487,0.786194,0.542825,2e-06,0.161298,0.618475
1783,0.03373827412724495,0.8561666666666666,0.8609,2.244938150397502e-05,0.02061554603278637,-0.0002934603253379464,0.019980326294898987,0.7130539999999999,0.045741,0.164489,0.497176,0.37829800000000013,3e-06,0.164489,0.786194,0.5428270000000001,2e-06,0.1613,0.618475
1784,0.03373817726969719,0.85615,0.8609,2.2449272364610806e-05,0.02061554789543152,-0.0002934576477855444,0.019980449229478836,0.713057,0.045742,0.164491,0.497176,0.37829999999999997,3e-06,0.164491,0.786194,0.5428289999999999,2e-06,0.161302,0.618475
1785,0.03373808041214943,0.85615,0.8609,2.2449163225246593e-05,0.020615549758076668,-0.00029345499933697283,0.019980574026703835,0.71306,0.045743,0.164493,0.497176,0.378302,3e-06,0.164493,0.786194,0.542831,2e-06,0.161304,0.618475
1786,0.03373797982931137,0.85615,0.8609,2.2449046809924766e-05,0.020615551620721817,-0.0002934523217845708,0.019980698823928833,0.713063,0.045744,0.164495,0.497176,0.3783040000000001,3e-06,0.164495,0.786194,0.5428339999999999,2e-06,0.161307,0.618475
1787,0.03373788297176361,0.85615,0.8609,2.244895040348638e-05,0.020615551620721817,-0.00029344967333599925,0.01998082362115383,0.713066,0.045745,0.164497,0.497176,0.37830600000000014,3e-06,0.164497,0.786194,0.542836,2e-06,0.161309,0.618475
1788,0.03373778238892555,0.8561666666666666,0.8609,2.244882853119634e-05,0.020615551620721817,-0.00029344699578359723,0.01998094655573368,0.713069,0.045746,0.164499,0.497176,0.378308,3e-06,0.164499,0.786194,0.542838,2e-06,0.161311,0.618475
1789,0.03373768553137779,0.8561666666666666,0.8609,2.2448717572842725e-05,0.020615553483366966,-0.0002934442600235343,0.01998107135295868,0.7130730000000001,0.045747,0.164502,0.497176,0.3783110000000002,3e-06,0.164502,0.786194,0.5428400000000001,2e-06,0.161313,0.618475
1790,0.03373758867383003,0.8561666666666666,0.8609,2.2448601157520898e-05,0.020615555346012115,-0.0002934416406787932,0.019981196150183678,0.713076,0.045748,0.164504,0.497176,0.378313,3e-06,0.164504,0.786194,0.5428419999999999,2e-06,0.161315,0.618475
1791,0.03373749181628227,0.8561666666666666,0.8609,2.2448501113103703e-05,0.020615559071302414,-0.00029343899223022163,0.019981320947408676,0.7130779999999999,0.045748,0.164506,0.497176,0.37831500000000007,3e-06,0.164506,0.786194,0.542844,2e-06,0.161317,0.618475
1792,0.03373739495873451,0.8561666666666666,0.8609,2.244838651677128e-05,0.020615560933947563,-0.000293436401989311,0.019981443881988525,0.7130809999999999,0.045749,0.164508,0.497176,0.3783170000000001,3e-06,0.164508,0.786194,0.542846,2e-06,0.161319,0.618475
1793,0.033737294375896454,0.8561666666666666,0.8609,2.2448264644481242e-05,0.020615560933947563,-0.00029343366622924805,0.019981568679213524,0.7130839999999998,0.04575,0.16451,0.497176,0.37831899999999996,3e-06,0.16451,0.786194,0.5428479999999999,2e-06,0.161321,0.618475
1794,0.033737197518348694,0.8561666666666666,0.8609,2.244815004814882e-05,0.020615562796592712,-0.00029343104688450694,0.019981691613793373,0.7130869999999998,0.045751,0.164512,0.497176,0.378321,3e-06,0.164512,0.786194,0.5428499999999999,2e-06,0.161323,0.618475
1795,0.03373710438609123,0.8561666666666666,0.8609,2.2448020899901167e-05,0.02061556465923786,-0.0002934283984359354,0.019981814548373222,0.71309,0.045752,0.164514,0.497176,0.3783230000000001,3e-06,0.164514,0.786194,0.542852,2e-06,0.161325,0.618475
1796,0.033737003803253174,0.8561666666666666,0.8609,2.244789902761113e-05,0.02061556838452816,-0.0002934256917797029,0.01998194120824337,0.713093,0.045753,0.164516,0.497176,0.37832500000000013,3e-06,0.164516,0.786194,0.5428540000000001,2e-06,0.161327,0.618475
1797,0.033736903220415115,0.8561666666666666,0.8609,2.2447775336331688e-05,0.02061556838452816,-0.0002934229851234704,0.01998206414282322,0.713096,0.045754,0.164518,0.497176,0.37832699999999997,3e-06,0.164518,0.786194,0.5428560000000001,2e-06,0.161329,0.618475
1798,0.033736806362867355,0.8561666666666666,0.8609,2.2447649826062843e-05,0.02061556838452816,-0.0002934202493634075,0.019982188940048218,0.7130989999999999,0.045755,0.16452,0.497176,0.378329,3e-06,0.16452,0.786194,0.542858,2e-06,0.161331,0.618475
1799,0.033736713230609894,0.8561666666666666,0.8609,2.2447511582868174e-05,0.02061557210981846,-0.000293417542707175,0.019982311874628067,0.7131019999999999,0.045756,0.164522,0.497176,0.3783310000000001,3e-06,0.164522,0.786194,0.5428609999999999,2e-06,0.161334,0.618475
1800,0.033736616373062134,0.8561666666666666,0.8609,2.2447373339673504e-05,0.02061557210981846,-0.0002934148069471121,0.019982436671853065,0.713106,0.045757,0.164525,0.497176,0.37833400000000006,3e-06,0.164525,0.786194,0.542863,2e-06,0.161336,0.618475
1801,0.033736519515514374,0.8561666666666666,0.8609,2.2447251467383467e-05,0.020615573972463608,-0.00029341207118704915,0.019982559606432915,0.713109,0.045758,0.164527,0.497176,0.3783360000000001,3e-06,0.164527,0.786194,0.542865,2e-06,0.161338,0.618475
1802,0.033736422657966614,0.8561666666666666,0.8609,2.2447116862167604e-05,0.020615573972463608,-0.0002934093354269862,0.019982684403657913,0.713112,0.045759,0.164529,0.497176,0.37833799999999995,3e-06,0.164529,0.786194,0.5428670000000001,2e-06,0.16134,0.618475
1803,0.033736322075128555,0.8561666666666666,0.8609,2.2446998627856374e-05,0.020615575835108757,-0.00029340668697841465,0.01998280920088291,0.7131149999999999,0.04576,0.164531,0.497176,0.37834,3e-06,0.164531,0.786194,0.5428689999999999,2e-06,0.161342,0.618475
1804,0.033736228942871094,0.8561833333333333,0.8609,2.2446876755566336e-05,0.020615577697753906,-0.00029340400942601264,0.01998293213546276,0.7131179999999999,0.045761,0.164533,0.497176,0.37834200000000007,3e-06,0.164533,0.786194,0.542871,2e-06,0.161344,0.618475
1805,0.033736128360033035,0.8561833333333333,0.8609,2.2446769435191527e-05,0.020615577697753906,-0.00029340139008127153,0.01998305507004261,0.7131209999999999,0.045762,0.164535,0.497176,0.3783440000000001,3e-06,0.164535,0.786194,0.542873,2e-06,0.161346,0.618475
1806,0.03373603895306587,0.8561666666666666,0.8609,2.2446640286943875e-05,0.020615581423044205,-0.0002933987998403609,0.01998317986726761,0.7131239999999999,0.045763,0.164537,0.497176,0.37834599999999996,3e-06,0.164537,0.786194,0.5428750000000001,2e-06,0.161348,0.618475
1807,0.033735938370227814,0.8561666666666666,0.8609,2.2446532966569066e-05,0.020615583285689354,-0.0002933961804956198,0.019983304664492607,0.7131269999999998,0.045764,0.164539,0.497176,0.378348,3e-06,0.164539,0.786194,0.5428769999999999,2e-06,0.16135,0.618475
1808,0.03373584523797035,0.8561666666666666,0.8609,2.244642200821545e-05,0.020615583285689354,-0.0002933935320470482,0.019983427599072456,0.71313,0.045765,0.164541,0.497176,0.3783500000000001,3e-06,0.164541,0.786194,0.542879,2e-06,0.161352,0.618475
1809,0.03373574838042259,0.8561666666666666,0.8609,2.2446312868851237e-05,0.020615587010979652,-0.00029339102911762893,0.019983552396297455,0.713133,0.045766,0.164543,0.497176,0.37835200000000013,3e-06,0.164543,0.786194,0.5428810000000001,2e-06,0.161354,0.618475
1810,0.03373565524816513,0.8561666666666666,0.8609,2.24461909965612e-05,0.0206155888736248,-0.0002933884388767183,0.019983675330877304,0.713136,0.045767,0.164545,0.497176,0.37835399999999997,3e-06,0.164545,0.786194,0.5428829999999999,2e-06,0.161356,0.618475
1811,0.03373555466532707,0.8561666666666666,0.8609,2.244609822810162e-05,0.0206155925989151,-0.00029338584863580763,0.019983800128102303,0.713139,0.045768,0.164547,0.497176,0.378356,3e-06,0.164547,0.786194,0.542885,2e-06,0.161358,0.618475
1812,0.03373546153306961,0.8561666666666666,0.8609,2.2445989088737406e-05,0.0206155925989151,-0.000293383258394897,0.019983923062682152,0.7131419999999999,0.045769,0.164549,0.497176,0.3783580000000001,3e-06,0.164549,0.786194,0.542887,2e-06,0.16136,0.618475
1813,0.03373536840081215,0.8561666666666666,0.8609,2.2445881768362597e-05,0.02061559446156025,-0.0002933806099463254,0.01998404785990715,0.7131449999999999,0.04577,0.164551,0.497176,0.37836000000000014,3e-06,0.164551,0.786194,0.5428890000000001,2e-06,0.161362,0.618475
1814,0.03373527154326439,0.8561666666666666,0.8609,2.2445756258093752e-05,0.0206155963242054,-0.00029337801970541477,0.01998417265713215,0.7131479999999999,0.045771,0.164553,0.497176,0.378362,3e-06,0.164553,0.786194,0.5428910000000001,2e-06,0.161364,0.618475
1815,0.03373517468571663,0.8561666666666666,0.8609,2.244564166176133e-05,0.0206155963242054,-0.0002933753130491823,0.019984295591711998,0.7131509999999999,0.045772,0.164555,0.497176,0.37836400000000003,3e-06,0.164555,0.786194,0.542893,2e-06,0.161366,0.618475
1816,0.03373508155345917,0.8561833333333333,0.8609,2.244552888441831e-05,0.020615598186850548,-0.0002933726063929498,0.019984420388936996,0.713155,0.045773,0.164558,0.497176,0.378367,3e-06,0.164558,0.786194,0.542895,2e-06,0.161368,0.618475
1817,0.03373498469591141,0.8561833333333333,0.8609,2.244539609819185e-05,0.020615598186850548,-0.0002933699870482087,0.019984543323516846,0.713158,0.045774,0.16456,0.497176,0.37836900000000007,3e-06,0.16456,0.786194,0.5428970000000001,2e-06,0.16137,0.618475
1818,0.033734891563653946,0.8561666666666666,0.8609,2.24452687689336e-05,0.020615598186850548,-0.0002933673094958067,0.019984666258096695,0.71316,0.045774,0.164562,0.497176,0.37837,2e-06,0.164562,0.786194,0.5428989999999999,2e-06,0.161372,0.618475
1819,0.033734794706106186,0.8561666666666666,0.8609,2.2445130525738932e-05,0.020615598186850548,-0.00029336466104723513,0.019984791055321693,0.713163,0.045775,0.164564,0.497176,0.37837200000000004,2e-06,0.164564,0.786194,0.542901,2e-06,0.161374,0.618475
1820,0.033734701573848724,0.8561666666666666,0.8609,2.2445017748395912e-05,0.020615600049495697,-0.0002933619834948331,0.019984915852546692,0.713166,0.045776,0.164566,0.497176,0.3783740000000001,2e-06,0.164566,0.786194,0.542903,2e-06,0.161376,0.618475
1821,0.03373460844159126,0.8561666666666666,0.8609,2.244488860014826e-05,0.020615603774785995,-0.0002933592186309397,0.01998503878712654,0.7131689999999999,0.045777,0.164568,0.497176,0.37837599999999993,2e-06,0.164568,0.786194,0.5429050000000001,2e-06,0.161378,0.618475
1822,0.0337345153093338,0.8561666666666666,0.8609,2.244475945190061e-05,0.020615605637431145,-0.00029335662839002907,0.01998516358435154,0.7131719999999999,0.045778,0.16457,0.497176,0.378378,2e-06,0.16457,0.786194,0.5429069999999999,2e-06,0.16138,0.618475
1823,0.03373442217707634,0.8561666666666666,0.8609,2.2444635760621168e-05,0.020615607500076294,-0.0002933539799414575,0.01998528651893139,0.7131749999999999,0.045779,0.164572,0.497176,0.37838000000000005,2e-06,0.164572,0.786194,0.5429100000000001,2e-06,0.161383,0.618475
1824,0.03373432531952858,0.8561666666666666,0.8609,2.2444522983278148e-05,0.020615611225366592,-0.00029335127328522503,0.019985411316156387,0.7131779999999999,0.04578,0.164574,0.497176,0.3783820000000001,2e-06,0.164574,0.786194,0.542912,2e-06,0.161385,0.618475
1825,0.03373423218727112,0.8561666666666666,0.8609,2.2444386559072882e-05,0.020615611225366592,-0.0002933485375251621,0.019985534250736237,0.7131810000000001,0.045781,0.164576,0.497176,0.37838400000000016,2e-06,0.164576,0.786194,0.542914,2e-06,0.161387,0.618475
1826,0.033734142780303955,0.8561666666666666,0.8609,2.2444264686782844e-05,0.020615611225366592,-0.00029334588907659054,0.019985657185316086,0.713184,0.045782,0.164578,0.497176,0.378386,2e-06,0.164578,0.786194,0.5429160000000001,2e-06,0.161389,0.618475
1827,0.033734045922756195,0.8561666666666666,0.8609,2.2444139176514e-05,0.02061561308801174,-0.00029334326973184943,0.019985781982541084,0.713187,0.045783,0.16458,0.497176,0.37838800000000006,2e-06,0.16458,0.786194,0.5429179999999999,2e-06,0.161391,0.618475
1828,0.033733952790498734,0.8561666666666666,0.8609,2.2444017304223962e-05,0.02061561495065689,-0.0002933405921794474,0.019985906779766083,0.71319,0.045784,0.164582,0.497176,0.3783900000000001,2e-06,0.164582,0.786194,0.54292,2e-06,0.161393,0.618475
1829,0.03373386338353157,0.85615,0.861,2.2443891793955117e-05,0.02061561681330204,-0.0002933379146270454,0.019986029714345932,0.713193,0.045785,0.164584,0.497176,0.37839199999999995,2e-06,0.164584,0.786194,0.542922,2e-06,0.161395,0.618475
1830,0.03373376280069351,0.85615,0.861,2.2443748093792237e-05,0.02061561681330204,-0.00029333526617847383,0.01998615451157093,0.7131959999999999,0.045786,0.164586,0.497176,0.378394,2e-06,0.164586,0.786194,0.5429240000000001,2e-06,0.161397,0.618475
1831,0.03373367339372635,0.85615,0.861,2.2443604393629357e-05,0.02061561867594719,-0.00029333261772990227,0.01998627930879593,0.7131989999999999,0.045787,0.164588,0.497176,0.37839600000000007,2e-06,0.164588,0.786194,0.5429259999999999,2e-06,0.161399,0.618475
1832,0.03373358026146889,0.8561333333333333,0.861,2.244345159851946e-05,0.02061561867594719,-0.00029332999838516116,0.019986402243375778,0.7132019999999999,0.045788,0.16459,0.497176,0.3783980000000001,2e-06,0.16459,0.786194,0.542928,2e-06,0.161401,0.618475
1833,0.033733490854501724,0.8561333333333333,0.861,2.2443306079367176e-05,0.020615622401237488,-0.00029332726262509823,0.019986525177955627,0.7132049999999999,0.045789,0.164592,0.497176,0.37839999999999996,2e-06,0.164592,0.786194,0.54293,2e-06,0.161403,0.618475
1834,0.033733393996953964,0.85615,0.861,2.244315510324668e-05,0.020615624263882637,-0.0002933247887995094,0.019986648112535477,0.7132069999999999,0.045789,0.164594,0.497176,0.378402,2e-06,0.164594,0.786194,0.5429309999999999,2e-06,0.161404,0.618475
1835,0.0337333083152771,0.85615,0.861,2.244300594611559e-05,0.020615626126527786,-0.00029332208214327693,0.019986772909760475,0.7132099999999999,0.04579,0.164596,0.497176,0.3784040000000001,2e-06,0.164596,0.786194,0.542933,2e-06,0.161406,0.618475
1836,0.03373321145772934,0.8561666666666666,0.861,2.244286224595271e-05,0.020615627989172935,-0.0002933194627985358,0.019986897706985474,0.7132129999999999,0.045791,0.164598,0.497176,0.37840600000000013,2e-06,0.164598,0.786194,0.5429350000000001,2e-06,0.161408,0.618475
1837,0.03373311832547188,0.8561666666666666,0.861,2.2442727640736848e-05,0.020615627989172935,-0.0002933168434537947,0.019987020641565323,0.7132159999999999,0.045792,0.1646,0.497176,0.37840799999999997,2e-06,0.1646,0.786194,0.5429369999999999,2e-06,0.16141,0.618475
1838,0.033733025193214417,0.8561666666666666,0.861,2.2442602130468003e-05,0.020615629851818085,-0.00029331419500522316,0.019987143576145172,0.713219,0.045793,0.164602,0.497176,0.37841,2e-06,0.164602,0.786194,0.542939,2e-06,0.161412,0.618475
1839,0.03373293578624725,0.8561666666666666,0.861,2.2442458430305123e-05,0.020615631714463234,-0.00029331151745282114,0.01998726837337017,0.713222,0.045794,0.164604,0.497176,0.3784120000000001,2e-06,0.164604,0.786194,0.542941,2e-06,0.161414,0.618475
1840,0.03373284637928009,0.85615,0.861,2.244232928205747e-05,0.020615633577108383,-0.00029330886900424957,0.01998739317059517,0.713225,0.045795,0.164606,0.497176,0.37841400000000014,2e-06,0.164606,0.786194,0.5429430000000001,2e-06,0.161416,0.618475
1841,0.03373275324702263,0.85615,0.861,2.2442196495831013e-05,0.020615635439753532,-0.0002933062787633389,0.01998751610517502,0.713228,0.045796,0.164608,0.497176,0.378416,2e-06,0.164608,0.786194,0.5429450000000001,2e-06,0.161418,0.618475
1842,0.033732663840055466,0.8561666666666666,0.861,2.244205643364694e-05,0.02061563730239868,-0.0002933036594185978,0.019987639039754868,0.713231,0.045797,0.16461,0.497176,0.37841800000000003,2e-06,0.16461,0.786194,0.542946,1e-06,0.16142,0.618475
1843,0.033732570707798004,0.8561666666666666,0.861,2.2441925466409884e-05,0.02061563730239868,-0.0002933010400738567,0.019987763836979866,0.7132339999999999,0.045798,0.164612,0.497176,0.3784200000000001,2e-06,0.164612,0.786194,0.5429480000000001,1e-06,0.161422,0.618475
1844,0.03373248130083084,0.8561666666666666,0.861,2.2441803594119847e-05,0.02061563730239868,-0.0002932984207291156,0.019987886771559715,0.7132369999999999,0.045799,0.164614,0.497176,0.37842200000000015,2e-06,0.164614,0.786194,0.5429499999999999,1e-06,0.161424,0.618475
1845,0.03373239189386368,0.8561666666666666,0.861,2.2441679902840406e-05,0.02061563916504383,-0.0002932958013843745,0.019988011568784714,0.7132399999999999,0.0458,0.164616,0.497176,0.378424,2e-06,0.164616,0.786194,0.542952,1e-06,0.161426,0.618475
1846,0.033732298761606216,0.8561666666666666,0.861,2.2441550754592754e-05,0.02061564102768898,-0.00029329326935112476,0.019988136366009712,0.7132429999999998,0.045801,0.164618,0.497176,0.37842600000000004,2e-06,0.164618,0.786194,0.542954,1e-06,0.161428,0.618475
1847,0.033732205629348755,0.85615,0.861,2.244143615826033e-05,0.02061564289033413,-0.0002932906209025532,0.01998825930058956,0.7132459999999998,0.045802,0.16462,0.497176,0.3784280000000001,2e-06,0.16462,0.786194,0.5429559999999999,1e-06,0.16143,0.618475
1848,0.03373211622238159,0.85615,0.861,2.2441327018896118e-05,0.02061564475297928,-0.00029328803066164255,0.01998838409781456,0.7132479999999999,0.045802,0.164622,0.497176,0.37842999999999993,2e-06,0.164622,0.786194,0.5429579999999999,1e-06,0.161432,0.618475
1849,0.03373202681541443,0.85615,0.861,2.2441212422563694e-05,0.02061564475297928,-0.0002932853240054101,0.01998850703239441,0.7132509999999999,0.045803,0.164624,0.497176,0.378432,2e-06,0.164624,0.786194,0.54296,1e-06,0.161434,0.618475
1850,0.033731937408447266,0.8561333333333333,0.861,2.2441094188252464e-05,0.020615648478269577,-0.00029328279197216034,0.01998862996697426,0.713254,0.045804,0.164626,0.497176,0.37843400000000005,2e-06,0.164626,0.786194,0.5429620000000001,1e-06,0.161436,0.618475
1851,0.0337318480014801,0.8561333333333333,0.861,2.244097959192004e-05,0.020615650340914726,-0.0002932802017312497,0.019988754764199257,0.713257,0.045805,0.164628,0.497176,0.3784360000000001,2e-06,0.164628,0.786194,0.5429640000000001,1e-06,0.161438,0.618475
1852,0.03373175486922264,0.8561166666666666,0.861,2.244086681457702e-05,0.020615652203559875,-0.00029327761149033904,0.019988877698779106,0.71326,0.045806,0.16463,0.497176,0.37843800000000016,2e-06,0.16463,0.786194,0.542966,1e-06,0.16144,0.618475
1853,0.03373166546225548,0.8561166666666666,0.861,2.2440761313191615e-05,0.020615654066205025,-0.0002932750212494284,0.019989000633358955,0.713263,0.045807,0.164632,0.497176,0.37844,2e-06,0.164632,0.786194,0.542968,1e-06,0.161442,0.618475
